,date,line,margin,ou margin,team,total
44359,20161124,4.0,-20.0,10.0,NM,154.0
44360,20161124,27.5,-20.0,-12.0,QUINN,156.0
44361,20161124,-27.5,20.0,-12.0,GONZ,156.0
44362,20161124,14.5,-22.0,19.5,CSNOR,148.5
44363,20161124,-14.5,22.0,19.5,TXAM,148.5
44364,20161124,-4.0,15.0,-0.5,BAY,131.5
44365,20161124,4.0,-15.0,-0.5,MCHST,131.5
44366,20161124,-7.0,6.0,1.0,VCU,143.0
44367,20161124,7.0,-6.0,1.0,STJ,143.0
44368,20161124,-2.5,-10.0,-18.0,WIST,132.0
44369,20161124,2.5,10.0,-18.0,LOUVI,132.0
44370,20161124,-1.5,-6.0,-6.0,OLDOM,132.0
44371,20161124,1.5,6.0,-6.0,LSU,132.0
44374,20161125,-29.0,35.0,31.5,KENTY,155.5
44375,20161125,29.0,-35.0,31.5,TNMA,155.5
44378,20161125,-6.5,6.0,29.5,MARY,140.5
44379,20161125,6.5,-6.0,29.5,RICH,140.5
44382,20161125,-13.0,13.0,-6.5,PITT,145.5
44383,20161125,13.0,-13.0,-6.5,MORST,145.5
44384,20161125,-2.5,-1.0,-6.0,NDAKOT,157.0
44385,20161125,2.5,1.0,-6.0,NFLA,157.0
44388,20161125,-3.5,14.0,-23.0,NOAR,151.0
44389,20161125,3.5,-14.0,-23.0,ALAST,151.0
44392,20161125,13.5,-24.0,9.0,WIMIL,139.0
44393,20161125,-13.5,24.0,9.0,ETENS,139.0
44394,20161125,7.0,-9.0,12.0,AIRFC,147.0
44395,20161125,-7.0,9.0,12.0,AKR,147.0
44396,20161125,-16.5,11.0,-24.5,OHIO,149.5
44397,20161125,16.5,-11.0,-24.5,TNTCH,149.5
44398,20161125,-2.5,9.0,11.0,NOTEX,140.0
44399,20161125,2.5,-9.0,11.0,NIA,140.0
44400,20161125,-15.5,9.0,10.5,RI,144.5
44401,20161125,15.5,-9.0,10.5,BELM,144.5
44402,20161125,-2.5,-23.0,-45.5,CSFUL,144.5
44403,20161125,2.5,23.0,-45.5,JACST,144.5
44410,20161125,-4.0,-5.0,21.5,NOILL,143.5
44411,20161125,4.0,5.0,21.5,ELCOL,143.5
44418,20161125,3.0,4.0,-19.5,WGHST,151.5
44419,20161125,-3.0,-4.0,-19.5,CALSB,151.5
44422,20161125,-4.5,-13.0,-1.5,CALPO,156.5
44423,20161125,4.5,13.0,-1.5,ILLCH,156.5
44424,20161125,3.5,-4.0,8.0,ECAR,128.0
44425,20161125,-3.5,4.0,8.0,MER,128.0
44426,20161125,3.0,-4.0,15.5,EVANS,146.5
44427,20161125,-3.0,4.0,15.5,TOL,146.5
44430,20161125,12.0,-33.0,-22.0,IOWA,137.0
44431,20161125,-12.0,33.0,-22.0,VIRG,137.0
44432,20161125,-12.5,41.0,27.5,OHIOS,153.5
44433,20161125,12.5,-41.0,27.5,MARS,153.5
44434,20161125,-13.5,18.0,-9.0,KANST,135.0
44435,20161125,13.5,-18.0,-9.0,BC,135.0
44436,20161125,-3.5,5.0,12.0,USC,139.0
44437,20161125,3.5,-5.0,12.0,SMU,139.0
44440,20161125,-15.5,12.0,-50.5,MIN,152.5
44441,20161125,15.5,-12.0,-50.5,SOILL,152.5
44442,20161125,-7.0,39.0,-30.0,WGTON,163.0
44443,20161125,7.0,-39.0,-30.0,WKY,163.0
44444,20161125,5.0,15.0,-25.5,TXSA,136.5
44445,20161125,-5.0,-15.0,-25.5,TXST,136.5
44448,20161125,-1.0,-9.0,-30.5,MEM,141.5
44449,20161125,1.0,9.0,-30.5,PROV,141.5
44452,20161125,-5.0,-5.0,-8.0,NCWIL,139.0
44453,20161125,5.0,5.0,-8.0,MIDTN,139.0
44454,20161125,-3.5,-5.0,-14.5,ORST,135.5
44455,20161125,3.5,5.0,-14.5,FRSNO,135.5
44456,20161125,-20.5,18.0,20.0,UTAH,132.0
44457,20161125,20.5,-18.0,20.0,UCRIV,132.0
44460,20161125,2.5,-11.0,-20.5,SDS,135.5
44461,20161125,-2.5,11.0,-20.5,UCIRV,135.5
44462,20161125,-9.5,16.0,-10.5,LOMAR,150.5
44463,20161125,9.5,-16.0,-10.5,PORST,150.5
44464,20161125,-16.0,10.0,-8.0,CAL,140.0
44465,20161125,16.0,-10.0,-8.0,WYOM,140.0
44466,20161125,-6.5,-2.0,-12.0,HAW,140.0
44467,20161125,6.5,2.0,-12.0,TROY,140.0
44474,20161125,5.5,-4.0,-20.5,UNLV,142.5
44475,20161125,-5.5,4.0,-20.5,TCU,142.5
44478,20161125,-25.5,33.0,13.0,TXTCH,136.0
44479,20161125,25.5,-33.0,13.0,IDST,136.0
44492,20161125,9.0,-6.0,-24.5,ALSKA,160.5
44493,20161125,-9.0,6.0,-24.5,OAK,160.5
44494,20161125,5.5,-5.0,-17.5,BUF,146.5
44495,20161125,-5.5,5.0,-17.5,NEV,146.5
44496,20161125,-5.5,-5.0,15.5,WIST,133.5
44497,20161125,5.5,5.0,15.5,MCHST,133.5
44498,20161125,-3.0,-3.0,-0.5,LOUVI,129.5
44499,20161125,3.0,3.0,-0.5,BAY,129.5
44500,20161125,-3.0,-17.0,-15.0,MIAFL,144.0
44501,20161125,3.0,17.0,-15.0,IAST,144.0
44502,20161125,-6.0,3.0,-8.0,STAN,135.0
44503,20161125,6.0,-3.0,-8.0,INDST,135.0
44504,20161125,7.5,-11.0,-24.0,ILL,157.0
44505,20161125,-7.5,11.0,-24.0,FSU,157.0
44506,20161125,-12.5,-4.0,14.5,WVA,143.5
44507,20161125,12.5,4.0,14.5,TEMP,143.5
44508,20161125,2.0,-3.0,-12.5,VTECH,145.5
44509,20161125,-2.0,3.0,-12.5,TXAM,145.5
44510,20161125,-6.0,16.0,27.0,NM,167.0
44511,20161125,6.0,-16.0,27.0,CSNOR,167.0
44512,20161125,-22.0,11.0,18.0,SETHA,151.0
44513,20161125,22.0,-11.0,18.0,QUINN,151.0
44514,20161125,3.5,-5.0,5.0,FLA,144.0
44515,20161125,-3.5,5.0,5.0,GONZ,144.0
44516,20161125,7.5,-11.0,16.0,LSU,143.0
44517,20161125,-7.5,11.0,16.0,VCU,143.0
44518,20161125,1.0,8.0,-9.0,OLDOM,127.0
44519,20161125,-1.0,-8.0,-9.0,STJ,127.0
44520,20161125,6.0,-10.0,3.0,SCLAR,139.0
44521,20161125,-6.0,10.0,3.0,VANDY,139.0
44522,20161125,1.5,-4.0,-5.0,ARZ,139.0
44523,20161125,-1.5,4.0,-5.0,BUT,139.0
44526,20161125,9.5,-10.0,12.5,POR,145.5
44527,20161125,-9.5,10.0,12.5,DAYT,145.5
44528,20161125,-9.5,11.0,-7.5,UCLA,160.5
44529,20161125,9.5,-11.0,-7.5,NEB,160.5
44530,20161125,-3.0,6.0,-16.5,UCDAV,138.5
44531,20161125,3.0,-6.0,-16.5,DRAKE,138.5
44532,20161125,-4.0,-22.0,-20.5,WEBST,150.5
44533,20161125,4.0,22.0,-20.5,IONA,150.5
44538,20161126,-8.5,-14.0,-20.5,SYR,134.5
44539,20161126,8.5,14.0,-20.5,SOCAR,134.5
44540,20161126,-3.5,-6.0,-3.5,GW,145.5
44541,20161126,3.5,6.0,-3.5,PENST,145.5
44542,20161126,-6.5,14.0,8.0,GATEC,142.0
44543,20161126,6.5,-14.0,8.0,TLANE,142.0
44544,20161126,-10.5,2.0,9.0,NCSTA,147.0
44545,20161126,10.5,-2.0,9.0,LOCHI,147.0
44550,20161126,4.0,10.0,-5.5,EILL,139.5
44551,20161126,-4.0,-10.0,-5.5,SALAB,139.5
44554,20161126,-2.0,4.0,7.5,WGHST,154.5
44555,20161126,2.0,-4.0,7.5,NDAKOT,154.5
44558,20161126,-17.0,30.0,-8.0,HOU,144.0
44559,20161126,17.0,-30.0,-8.0,CORN,144.0
44564,20161126,-8.0,12.0,-25.0,ETENS,155.0
44565,20161126,8.0,-12.0,-25.0,SDS,155.0
44570,20161126,0.0,-3.0,7.0,DET,158.0
44571,20161126,-0.0,3.0,7.0,MAN,158.0
44572,20161126,-4.0,-6.0,-4.0,DART,148.0
44573,20161126,4.0,6.0,-4.0,MARIS,148.0
44574,20161126,-5.5,-6.0,19.0,YOUST,155.0
44575,20161126,5.5,6.0,19.0,CAN,155.0
44584,20161126,-5.5,3.0,21.5,GMASN,135.5
44585,20161126,5.5,-3.0,21.5,JMAD,135.5
44586,20161126,-4.5,4.0,-10.5,MASS,146.5
44587,20161126,4.5,-4.0,-10.5,HARV,146.5
44588,20161126,-6.5,6.0,-8.5,ELCOL,146.5
44589,20161126,6.5,-6.0,-8.5,CALPO,146.5
44590,20161126,-24.5,30.0,-16.5,CRE,150.5
44591,20161126,24.5,-30.0,-16.5,LOYMD,150.5
44596,20161126,-10.0,22.0,-30.0,XAVER,136.0
44597,20161126,10.0,-22.0,-30.0,NIOWA,136.0
44602,20161126,-6.5,17.0,9.0,EMICH,162.0
44603,20161126,6.5,-17.0,9.0,NEBO,162.0
44604,20161126,7.0,3.0,-33.0,SIUED,152.0
44605,20161126,-7.0,-3.0,-33.0,INDPU,152.0
44620,20161126,-5.0,-12.0,-8.5,WIGB,174.5
44621,20161126,5.0,12.0,-8.5,CMICH,174.5
44622,20161126,-10.5,-17.0,-36.0,UCIRV,127.0
44623,20161126,10.5,17.0,-36.0,WIMIL,127.0
44626,20161126,-7.0,11.0,27.5,NOILL,145.5
44627,20161126,7.0,-11.0,27.5,ILLCH,145.5
44628,20161126,-14.0,22.0,-34.5,DAV,170.5
44629,20161126,14.0,-22.0,-34.5,CHAR,170.5
44630,20161126,-5.5,23.0,-16.0,CALSB,147.0
44631,20161126,5.5,-23.0,-16.0,NFLA,147.0
44632,20161126,-2.0,-4.0,-14.5,FORD,144.5
44633,20161126,2.0,4.0,-14.5,TXARL,144.5
44634,20161126,7.0,-3.0,-4.0,EVANS,131.0
44635,20161126,-7.0,3.0,-4.0,NCWIL,131.0
44638,20161126,-4.0,18.0,-8.5,SF,144.5
44639,20161126,4.0,-18.0,-8.5,SACST,144.5
44644,20161126,-30.5,35.0,-2.5,DUKE,153.5
44645,20161126,30.5,-35.0,-2.5,APPST,153.5
44650,20161126,-23.5,22.0,20.0,MARQ,160.0
44651,20161126,23.5,-22.0,20.0,HOUBA,160.0
44652,20161126,-2.5,5.0,10.0,EWAS,155.0
44653,20161126,2.5,-5.0,10.0,DENV,155.0
44664,20161126,-4.0,9.0,18.0,MIAOH,135.0
44665,20161126,4.0,-9.0,18.0,WILLI,135.0
44672,20161126,5.0,-3.0,-7.5,TOL,150.5
44673,20161126,-5.0,3.0,-7.5,MIDTN,150.5
44678,20161126,7.5,-13.0,3.0,NOAR,136.0
44679,20161126,-7.5,13.0,3.0,JACST,136.0
44680,20161126,7.0,9.0,1.0,ALAST,142.0
44681,20161126,-7.0,-9.0,1.0,CSFUL,142.0
44682,20161126,-2.0,-7.0,-6.0,AIRFC,139.0
44683,20161126,2.0,7.0,-6.0,ECAR,139.0
44684,20161126,4.0,8.0,42.0,MEM,150.0
44685,20161126,-4.0,-8.0,42.0,IOWA,150.0
44686,20161126,12.0,-11.0,-2.0,PROV,117.0
44687,20161126,-12.0,11.0,-2.0,VIRG,117.0
44688,20161126,-6.5,13.0,-21.0,RICH,142.0
44689,20161126,6.5,-13.0,-21.0,BC,142.0
44690,20161126,3.5,1.0,2.5,MARY,134.5
44691,20161126,-3.5,-1.0,2.5,KANST,134.5
44692,20161126,-1.5,13.0,16.5,TCU,156.5
44693,20161126,1.5,-13.0,16.5,WGTON,156.5
44696,20161126,9.5,-13.0,-10.0,UCDAV,155.0
44697,20161126,-9.5,13.0,-10.0,OAK,155.0
44702,20161126,-4.5,2.0,-8.0,AKR,136.0
44703,20161126,4.5,-2.0,-8.0,MER,136.0
44704,20161126,1.5,2.0,12.0,BUF,134.0
44705,20161126,-1.5,-2.0,12.0,WEBST,134.0
44706,20161126,-3.5,10.0,-9.5,UNLV,141.5
44707,20161126,3.5,-10.0,-9.5,WKY,141.5
44708,20161126,-3.0,-2.0,-5.0,NEV,153.0
44709,20161126,3.0,2.0,-5.0,IONA,153.0
44710,20161127,-11.5,-6.0,25.5,PEP,150.5
44711,20161127,11.5,6.0,25.5,PORST,150.5
44712,20161127,-12.0,13.0,-2.0,STM,141.0
44713,20161127,12.0,-13.0,-2.0,UAB,141.0
44716,20161127,4.0,2.0,-30.0,NDAKOT,142.0
44717,20161127,-4.0,-2.0,-30.0,CALSB,142.0
44720,20161127,9.5,-6.0,3.5,UCIRV,134.5
44721,20161127,-9.5,6.0,3.5,ETENS,134.5
44722,20161127,-10.5,6.0,14.5,VAL,137.5
44723,20161127,10.5,-6.0,14.5,BALLST,137.5
44726,20161127,-5.5,23.0,6.0,SDS,133.0
44727,20161127,5.5,-23.0,6.0,WIMIL,133.0
44736,20161127,-19.0,13.0,19.0,GT,138.0
44737,20161127,19.0,-13.0,19.0,HOW,138.0
44738,20161127,-20.0,15.0,-2.5,COL,137.5
44739,20161127,20.0,-15.0,-2.5,WOFF,137.5
44740,20161127,-1.5,5.0,-6.0,SDAK,145.0
44741,20161127,1.5,-5.0,-6.0,MONT,145.0
44742,20161127,-3.5,3.0,3.0,NE,140.0
44743,20161127,3.5,-3.0,3.0,KST,140.0
44744,20161127,-5.5,7.0,5.5,DUQ,143.5
44745,20161127,5.5,-7.0,5.5,CLEST,143.5
44752,20161127,1.5,-11.0,-15.0,SACST,148.0
44753,20161127,-1.5,11.0,-15.0,DENV,148.0
44754,20161127,-4.5,25.0,36.5,NCWIL,142.5
44755,20161127,4.5,-25.0,36.5,TOL,142.5
44756,20161127,-4.5,14.0,-21.0,MSU,135.0
44757,20161127,4.5,-14.0,-21.0,NODAK,135.0
44760,20161127,6.5,-11.0,15.0,DREX,152.0
44761,20161127,-6.5,11.0,15.0,LASAL,152.0
44762,20161127,-6.5,8.0,-10.5,WGHST,152.5
44763,20161127,6.5,-8.0,-10.5,NFLA,152.5
44764,20161127,-9.5,-12.0,13.5,WAST,150.5
44765,20161127,9.5,12.0,13.5,SJST,150.5
44770,20161127,2.0,6.0,38.5,EWAS,147.5
44771,20161127,-2.0,-6.0,38.5,SF,147.5
44772,20161127,-20.0,24.0,26.5,USC,141.5
44773,20161127,20.0,-24.0,26.5,UCSB,141.5
44780,20161127,-23.0,12.0,-16.5,CAL,138.5
44781,20161127,23.0,-12.0,-16.5,SELOU,138.5
44782,20161127,-4.5,11.0,-14.0,MIDTN,135.0
44783,20161127,4.5,-11.0,-14.0,EVANS,135.0
44786,20161127,10.0,3.0,16.0,QUINN,141.0
44787,20161127,-10.0,-3.0,16.0,INDST,141.0
44788,20161127,-4.5,2.0,-7.5,GONZ,151.5
44789,20161127,4.5,-2.0,-7.5,IAST,151.5
44790,20161127,-2.5,7.0,-32.5,DAYT,153.5
44791,20161127,2.5,-7.0,-32.5,NM,153.5
44792,20161127,6.0,-13.0,-24.5,NEB,143.5
44793,20161127,-6.0,13.0,-24.5,VTECH,143.5
44794,20161127,-1.5,9.0,-17.0,FLA,138.0
44795,20161127,1.5,-9.0,-17.0,MIAFL,138.0
44796,20161127,-4.5,-14.0,-23.5,SETHA,141.5
44797,20161127,4.5,14.0,-23.5,STAN,141.5
44798,20161127,-5.5,7.0,-9.0,UCLA,150.0
44799,20161127,5.5,-7.0,-9.0,TXAM,150.0
44800,20161127,1.5,18.0,5.0,POR,169.0
44801,20161127,-1.5,-18.0,5.0,CSNOR,169.0
44806,20161128,16.5,-46.0,26.5,ARZST,157.5
44807,20161128,-16.5,46.0,26.5,KENTY,157.5
44808,20161128,-11.0,6.0,-25.0,MISST,149.0
44809,20161128,11.0,-6.0,-25.0,NWST,149.0
44810,20161128,-8.0,8.0,-10.0,CHAR,162.0
44811,20161128,8.0,-8.0,-10.0,APPST,162.0
44820,20161128,-8.5,8.0,-12.5,FSU,154.5
44821,20161128,8.5,-8.0,-12.5,MIN,154.5
44824,20161128,2.5,-14.0,2.5,ORROB,141.5
44825,20161128,-2.5,14.0,2.5,TLSA,141.5
44840,20161128,-5.0,7.0,-29.5,NWEST,152.5
44841,20161128,5.0,-7.0,-29.5,WFRST,152.5
44842,20161128,1.0,-9.0,-15.5,UTAH,142.5
44843,20161128,-1.0,9.0,-15.5,BUT,142.5
44848,20161128,-18.0,5.0,-6.5,ORE,137.5
44849,20161128,18.0,-5.0,-6.5,BOIST,137.5
44852,20161128,-29.0,47.0,23.0,WVA,146.0
44853,20161128,29.0,-47.0,23.0,MAN,146.0
44860,20161129,4.5,19.0,-2.5,LSU,151.5
44861,20161129,-4.5,-19.0,-2.5,HOU,151.5
44862,20161129,-7.0,24.0,6.0,VANDY,136.0
44863,20161129,7.0,-24.0,6.0,TENST,136.0
44864,20161129,-7.5,-11.0,-7.5,TEX,140.5
44865,20161129,7.5,11.0,-7.5,TXARL,140.5
44866,20161129,-16.0,30.0,-5.0,ALAB,127.0
44867,20161129,16.0,-30.0,-5.0,CHASO,127.0
44868,20161129,-8.5,10.0,-1.5,NEV,145.5
44869,20161129,8.5,-10.0,-1.5,PAC,145.5
44872,20161129,-19.5,21.0,10.0,CRE,155.0
44873,20161129,19.5,-21.0,10.0,BUF,155.0
44874,20161129,-1.0,10.0,5.5,CMICH,166.5
44875,20161129,1.0,-10.0,5.5,WMMRY,166.5
44882,20161129,-2.0,4.0,28.0,SOILL,146.0
44883,20161129,2.0,-4.0,28.0,MURST,146.0
44884,20161129,-4.5,1.0,18.5,TNMA,144.5
44885,20161129,4.5,-1.0,18.5,FLATL,144.5
44886,20161129,-17.0,30.0,6.5,XAVER,133.5
44887,20161129,17.0,-30.0,6.5,NODAK,133.5
44888,20161129,-5.5,11.0,13.0,VCU,138.0
44889,20161129,5.5,-11.0,13.0,PRINC,138.0
44890,20161129,0.0,-2.0,26.0,COLU,148.0
44891,20161129,-0.0,2.0,26.0,HOF,148.0
44892,20161129,13.5,-25.0,1.5,PENN,137.5
44893,20161129,-13.5,25.0,1.5,VILLA,137.5
44894,20161129,-22.5,-7.0,7.5,STJ,143.5
44895,20161129,22.5,7.0,7.5,DELST,143.5
44896,20161129,-4.5,-14.0,-12.0,MARY,144.0
44897,20161129,4.5,14.0,-12.0,PITT,144.0
44898,20161129,-6.5,7.0,-19.0,PENST,146.0
44899,20161129,6.5,-7.0,-19.0,GATEC,146.0
44906,20161129,-6.0,17.0,13.0,WISC,124.0
44907,20161129,6.0,-17.0,13.0,SYR,124.0
44910,20161129,-5.0,-4.0,32.5,EILL,137.5
44911,20161129,5.0,4.0,32.5,BRAD,137.5
44914,20161129,2.5,3.0,-10.5,VAL,137.5
44915,20161129,-2.5,-3.0,-10.5,RI,137.5
44920,20161129,-2.0,14.0,14.5,ILL,147.5
44921,20161129,2.0,-14.0,14.5,NCSTA,147.5
44922,20161129,-11.5,14.0,15.5,NOTRE,154.5
44923,20161129,11.5,-14.0,15.5,IOWA,154.5
44926,20161129,-13.0,9.0,2.0,DUKE,145.0
44927,20161129,13.0,-9.0,2.0,MCHST,145.0
44928,20161129,-6.5,-9.0,-28.0,IDAHO,135.0
44929,20161129,6.5,9.0,-28.0,SJST,135.0
44938,20161129,4.0,-21.0,-4.0,MER,139.0
44939,20161129,-4.0,21.0,-4.0,DAV,139.0
44940,20161129,-2.5,-4.0,-8.5,STL,140.5
44941,20161129,2.5,4.0,-8.5,SAM,140.5
44946,20161129,-22.5,21.0,8.0,OKL,145.0
44947,20161129,22.5,-21.0,8.0,NOCOL,145.0
44948,20161129,-25.5,30.0,2.5,KAN,149.5
44949,20161129,25.5,-30.0,2.5,LBST,149.5
44950,20161129,5.0,-16.0,-17.5,CCAR,137.5
44951,20161129,-5.0,16.0,-17.5,CHAT,137.5
44956,20161129,-3.0,-3.0,13.5,HARV,137.5
44957,20161129,3.0,3.0,13.5,GW,137.5
44960,20161130,-6.0,-15.0,-7.5,OLMIS,146.5
44961,20161130,6.0,15.0,-7.5,MIDTN,146.5
44964,20161130,17.0,-21.0,-8.0,SD,139.0
44965,20161130,-17.0,21.0,-8.0,USC,139.0
44966,20161130,-9.5,14.0,-25.0,BYU,165.0
44967,20161130,9.5,-14.0,-25.0,UTST,165.0
44968,20161130,4.5,-23.0,4.0,SOMIS,129.0
44969,20161130,-4.5,23.0,4.0,SALAB,129.0
44970,20161130,5.5,9.0,-5.5,BOIST,138.5
44971,20161130,-5.5,-9.0,-5.5,SMU,138.5
44976,20161130,-5.5,11.0,-20.0,INDST,135.0
44977,20161130,5.5,-11.0,-20.0,NOILL,135.0
44978,20161130,2.5,10.0,18.0,MARS,168.0
44979,20161130,-2.5,-10.0,18.0,OHIO,168.0
44980,20161130,-10.0,7.0,2.0,STBON,153.0
44981,20161130,10.0,-7.0,2.0,SIENA,153.0
44982,20161130,7.0,-4.0,48.0,AUPEA,154.0
44983,20161130,-7.0,4.0,48.0,IUPU,154.0
44984,20161130,1.0,19.0,-12.0,EKY,149.0
44985,20161130,-1.0,-19.0,-12.0,WKY,149.0
44986,20161130,-8.5,-5.0,24.0,MORST,139.0
44987,20161130,8.5,5.0,24.0,NK,139.0
44988,20161130,-7.0,12.0,9.5,WYOM,142.5
44989,20161130,7.0,-12.0,9.5,DENV,142.5
44990,20161130,-10.5,14.0,1.5,ILLST,138.5
44991,20161130,10.5,-14.0,1.5,INDPU,138.5
44996,20161130,-8.5,2.0,20.0,DEP,132.0
44997,20161130,8.5,-2.0,20.0,DRAKE,132.0
45002,20161130,-7.0,9.0,-30.0,CHAR,151.0
45003,20161130,7.0,-9.0,-30.0,JMAD,151.0
45004,20161130,-8.5,3.0,26.5,ELCOL,138.5
45005,20161130,8.5,-3.0,26.5,FLINT,138.5
45012,20161130,-11.5,14.0,14.5,PROV,123.5
45013,20161130,11.5,-14.0,14.5,NH,123.5
45016,20161130,-7.0,15.0,-3.5,TCU,160.5
45017,20161130,7.0,-15.0,-3.5,WGTON,160.5
45018,20161130,-9.0,7.0,16.5,GAST,138.5
45019,20161130,9.0,-7.0,16.5,WGHST,138.5
45024,20161130,-1.0,-6.0,13.0,STJOE,137.0
45025,20161130,1.0,6.0,13.0,TEMP,137.0
45026,20161130,9.0,-26.0,-12.5,DET,160.5
45027,20161130,-9.0,26.0,-12.5,EMICH,160.5
45028,20161130,6.5,-5.0,43.5,WMICH,145.5
45029,20161130,-6.5,5.0,43.5,NCWIL,145.5
45054,20161130,3.0,3.0,18.0,CORN,139.0
45055,20161130,-3.0,-3.0,18.0,NE,139.0
45056,20161130,-15.5,12.0,-22.5,OLDOM,128.5
45057,20161130,15.5,-12.0,-22.5,DART,128.5
45060,20161130,-6.5,-3.0,3.0,MICH,140.0
45061,20161130,6.5,3.0,3.0,VTECH,140.0
45062,20161130,-6.0,7.0,-4.5,LOUVI,139.5
45063,20161130,6.0,-7.0,-4.5,PURD,139.5
45064,20161130,-14.5,12.0,4.0,MIAFL,130.0
45065,20161130,14.5,-12.0,4.0,RUTG,130.0
45068,20161130,-7.5,27.0,-9.5,ARKST,138.5
45069,20161130,7.5,-27.0,-9.5,CLEST,138.5
45072,20161130,-13.5,-4.0,-21.5,NIOWA,125.5
45073,20161130,13.5,4.0,-21.5,GMASN,125.5
45080,20161130,-15.0,22.0,13.5,ARZ,134.5
45081,20161130,15.0,-22.0,13.5,TXSOU,134.5
45082,20161130,-13.5,-14.0,-8.5,COL,138.5
45083,20161130,13.5,14.0,-8.5,COLST,138.5
45084,20161130,-11.0,9.0,-10.0,CAL,137.0
45085,20161130,11.0,-9.0,-10.0,LOUTE,137.0
45086,20161130,8.0,-8.0,13.5,SUTAH,156.5
45087,20161130,-8.0,8.0,13.5,UNLV,156.5
45092,20161130,-10.5,2.0,-19.0,CLEM,137.0
45093,20161130,10.5,-2.0,-19.0,NEB,137.0
45094,20161130,5.5,9.0,-21.5,IND,164.5
45095,20161130,-5.5,-9.0,-21.5,NOCAR,164.5
45096,20161130,-12.0,2.0,3.0,VIRG,121.0
45097,20161130,12.0,-2.0,3.0,OHIOS,121.0
45102,20161130,-3.0,-3.0,-13.0,SCLAR,126.0
45103,20161130,3.0,3.0,-13.0,UCIRV,126.0
45108,20161130,4.0,-10.0,-2.5,CSFUL,158.5
45109,20161130,-4.0,10.0,-2.5,NEBO,158.5
45110,20161130,4.5,-15.0,-10.5,STAN,127.5
45111,20161130,-4.5,15.0,-10.5,STM,127.5
45112,20161130,-24.5,42.0,-2.5,UCLA,156.5
45113,20161130,24.5,-42.0,-2.5,UCRIV,156.5
45120,20161130,-26.0,46.0,-9.0,MARQ,143.0
45121,20161130,26.0,-46.0,-9.0,WCAR,143.0
45124,20161130,-15.5,19.0,-5.0,KANST,146.0
45125,20161130,15.5,-19.0,-5.0,WIGB,146.0
45140,20161201,-19.0,16.0,-12.0,ARK,152.0
45141,20161201,19.0,-16.0,-12.0,SFAUS,152.0
45144,20161201,-8.5,17.0,5.5,MISST,125.5
45145,20161201,8.5,-17.0,5.5,ORST,125.5
45152,20161201,-3.5,-9.0,-1.5,RIDER,144.5
45153,20161201,3.5,9.0,-1.5,FAIRF,144.5
45158,20161201,-14.0,28.0,3.0,OAK,153.0
45159,20161201,14.0,-28.0,3.0,ORROB,153.0
45160,20161201,-15.0,24.0,18.0,SETHA,148.0
45161,20161201,15.0,-24.0,18.0,COLU,148.0
45168,20161201,-6.0,-6.0,17.0,TROY,137.0
45169,20161201,6.0,6.0,17.0,SOFLA,137.0
45170,20161201,-17.0,8.0,30.5,UTAH,145.5
45171,20161201,17.0,-8.0,30.5,MONST,145.5
45174,20161201,-10.0,16.0,-9.5,PAC,141.5
45175,20161201,10.0,-16.0,-9.5,SACST,141.5
45176,20161201,-8.0,12.0,-31.5,CALPO,137.5
45177,20161201,8.0,-12.0,-31.5,TXSA,137.5
45178,20161201,11.5,-19.0,10.5,QUINN,152.5
45179,20161201,-11.5,19.0,10.5,MONNJ,152.5
45180,20161201,-6.5,-1.0,-32.5,IAST,141.5
45181,20161201,6.5,1.0,-32.5,CIN,141.5
45194,20161202,-3.5,9.0,16.5,TEX,128.5
45195,20161202,3.5,-9.0,16.5,ALAB,128.5
45196,20161202,-14.0,-9.0,-28.0,PITT,147.0
45197,20161202,14.0,9.0,-28.0,DUQ,147.0
45198,20161202,1.5,-14.0,3.0,STPET,141.0
45199,20161202,-1.5,14.0,3.0,IONA,141.0
45200,20161202,-8.0,6.0,-6.5,MARIS,144.5
45201,20161202,8.0,-6.0,-6.5,NIA,144.5
45202,20161202,-4.5,-1.0,7.5,MAN,145.5
45203,20161202,4.5,1.0,7.5,CAN,145.5
45206,20161202,-25.5,23.0,-7.5,IND,150.5
45207,20161202,25.5,-23.0,-7.5,SIUED,150.5
45214,20161202,5.5,-20.0,25.0,TLANE,145.0
45215,20161202,-5.5,20.0,25.0,STJ,145.0
45222,20161203,-23.0,37.0,-1.0,ARK,162.0
45223,20161203,23.0,-37.0,-1.0,AUPEA,162.0
45224,20161203,-3.5,-4.0,-9.5,UAB,153.5
45225,20161203,3.5,4.0,-9.5,AUB,153.5
45226,20161203,-7.5,3.0,-20.5,MISSO,135.5
45227,20161203,7.5,-3.0,-20.5,WKY,135.5
45228,20161203,-5.0,23.0,-3.5,TENN,142.5
45229,20161203,5.0,-23.0,-3.5,GATEC,142.5
45230,20161203,-2.5,4.0,-32.5,MIN,140.5
45231,20161203,2.5,-4.0,-32.5,VANDY,140.5
45232,20161203,-11.0,-5.0,13.0,KENTY,176.0
45233,20161203,11.0,5.0,13.0,UCLA,176.0
45234,20161203,-4.5,8.0,8.0,OLMIS,154.0
45235,20161203,4.5,-8.0,8.0,MEM,154.0
45236,20161203,-8.5,20.0,27.0,WISC,133.0
45237,20161203,8.5,-20.0,27.0,OKL,133.0
45238,20161203,0.0,1.0,-16.5,MARY,157.5
45239,20161203,-0.0,-1.0,-16.5,OKLST,157.5
